?terminate@@YAXXZ,PUSH CONST\nCALL CONST\nPUSH CONST\nCALL CONST\nPOP R32\nPOP R32\nPUSH CONST\nCALL CONST,xZyu5ThphBUAAAAAOGmEFdrhmk8AAAAAx8lGiNrhmk8AAAAAxZyu5ThphBUAAAAAUs42lQAAAAAAAAAAx8lGiA1Ev0EAAAAAJAPDnbf8d0QQoXe/OGmEFe40m3MAAAAA2uGaT8fJRojFnK7lx8lGiO40m3MAAAAAEKF3v6q0Ga9OZsUX7jSbc8fJRojFnK7lTmbFFwAAAAAAAAAAqrQZr9EHWnvlsZZO5bGWTqq0Ga/RB1p70Qdae7f8d0QAAAAAxZyu5ThphBUAAAAANRZyE9rhmk8AAAAAt/x3RAAAAAAAAAAA2uGaT8fJRojFnK7lOGmEFY/JO10AAAAAx8lGiI/JO10AAAAA2uGaT8fJRojFnK7lDUS/QTUWchMAAAAAj8k7XSQDw51SzjaVxZyu5ThphBUAAAAAOGmEFQ1Ev0EAAAAA,[],3388c978b7066b653fdc01e78d4a55de8365c6b2,VS2005,LIBC.LIB
?unexpected@@YAXXZ,PUSH CONST\nCALL CONST\nPUSH CONST\nCALL CONST\nPOP R32\nPOP R32\nPUSH CONST\nCALL CONST,xZyu5ThphBUAAAAAOGmEFdrhmk8AAAAAx8lGiNrhmk8AAAAAUs42lQAAAAAAAAAAJAPDnbf8d0QQoXe/OGmEFe40m3MAAAAA2uGaT8fJRojFnK7lx8lGiO40m3MAAAAAEKF3v6q0Ga9OZsUX7jSbc8fJRojFnK7lTmbFFwAAAAAAAAAAqrQZr9EHWnvlsZZO5bGWTqq0Ga/RB1p7S6l9YDUWchMAAAAA0Qdae7f8d0QAAAAAxZyu5ThphBUAAAAANRZyE9rhmk8AAAAAt/x3RAAAAAAAAAAA2uGaT8fJRojFnK7lOGmEFY/JO10AAAAAx8lGiI/JO10AAAAAj8k7XSQDw51SzjaVxZyu5ThphBUAAAAA,[],301b6f7dfeb947b34e37ac8492bdfc320c15feb1,VS2005,LIBC.LIB
?_inconsistency@@YAXXZ,PUSH CONST\nCALL CONST\nPUSH CONST\nCALL CONST\nPOP R32\nPOP R32\nPUSH CONST\nCALL CONST,2uGaT8fJRojFnK7lUs42lQAAAAAAAAAA0Qdae7f8d0QAAAAAOGmEFdrhmk8AAAAAx8lGiNrhmk8AAAAAt/x3RAAAAAAAAAAATmbFFwAAAAAAAAAAj8k7XSQDw51SzjaVqrQZr9EHWnvlsZZOxZyu5ThphBUAAAAAxZyu5ThphBUAAAAAJAPDnbf8d0QQoXe/2uGaT8fJRojFnK7l5bGWTqq0Ga/RB1p7OGmEFY/JO10AAAAAEKF3v6q0Ga9OZsUXx8lGiI/JO10AAAAA,[],175c3606de60721c1f7c5c96525396b809cfd773,VS2005,LIBC.LIB
__mbsdec,"MOVZX R32,BYTE PTR DS:[R32+CONST]\nLEA R32,DWORD PTR DS:[R32+CONST]\nTEST BYTE PTR DS:[R32+CONST],CONST\nJCC CONST",Us42lQAAAAAAAAAA0Qdae7f8d0QAAAAAuzoiKyQDw51SzjaVTmbFFwAAAAAAAAAAt/x3RAAAAAAAAAAAqrQZr9EHWnvlsZZOJAPDnbf8d0QQoXe/5bGWTqq0Ga/RB1p7EKF3v6q0Ga9OZsUX,[],522ca45413e2d728949ab0d560670da644b0376a,VS2005,LIBC.LIB
___get_qualified_locale,"ADD R32,CONST\nPUSH R32\nCALL CONST\nMOV R32,R32\nPOP R32\nCMP R32,R32\nJCC CONST",N9QtU+DpZm4AAAAAwGm2cCbu4WVIlVUm4Olmbibu4WVIlVUmDQwOIDlafGAAAAAA20RVtybu4WXbtEIqSJVVJibu4WW+PZay0r/jI8BptnDLFrJ/TD7C5fwbPGInRqqevj2Wsibu4WVx9C1GJ0aqnvwbPGJe068YssQmnfwbPGInRqqeyxayf0w+wuWyxCadcfQtRibu4WUWOAgiJu7hZTlafGAAAAAAOVp8YAAAAAAAAAAAXtOvGHLoOkUnRqqe/Bs8YnLoOkUnRqqelwCtt+NzXxpSaOpbFjgIIhY4CCKR/978kf/e/A0MDiB+Bs9QUmjqW9K/4yPsUhCwJ0aqnnLoOkVy6DpFcug6RTfULVMnRqqe7FIQsONzXxoAAAAAJ0aqnjfULVM31C1TN9QtU+DpZm4AAAAA27RCKjlafGAAAAAAN9QtU+DpZm4AAAAAfgbPUCbu4WXbRFW3FjgIIg0MDiB+Bs9Qcug6RcBptnAnRqqe43NfGsBptnDLFrJ/J0aqnsBptnA31C1T,[],23849ec8a8cf2c231abb8db48c2e4cc922ab771b,VS2005,LIBC.LIB
__heapadd,"MOV DWORD PTR DS:[0],CONST\nOR R32,CONST\nRETN",Kq+9mQAAAAAAAAAA,[],0231fa5fbc4c74ebc30622c9be8c8d63648bd175,VS2005,LIBC.LIB
__spawnl,"LEA R32,DWORD PTR SS:[ESP+CONST]\nPUSH CONST\nPUSH R32\nPUSH DWORD PTR SS:[ESP+CONST]\nPUSH DWORD PTR SS:[ESP+CONST]\nCALL CONST\nADD ESP,CONST\nRETN",UQMHEwAAAAAAAAAA,RIa1AsSSpmjx1sdAc6IZYQAAAAAAAAAAQvjW1gAAAAAAAAAAuZvuqnOiGWEAAAAAxJKmaEL41tYAAAAA8dbHQPQ42DYAAAAAo6qP8X3NIQcAAAAAjEkn8HLoOkUAAAAAcug6RSbu4WVy6DpFfc0hB+ekroJLfz7Wcug6RfQ42DYm7uFlJu7hZfQ42DYAAAAA9DjYNs7M3+RNBNpWHV2wR3LoOkVy6DpFS38+1n3NIQdeo4MnTQTaVnLoOkXFuzruXqODJ4xJJ/AAAAAA56SugnLoOkUAAAAAxbs67nLoOkUAAAAAcug6RfQ42DYSoox5EqKMefQ42DZEhrUCzszf5KOqj/HEkqZocug6RXOiGWG5m+6q,1275c4d1b7faf7955970149b18add0278909293c,VS2005,LIBC.LIB
_sprintf,"PUSH EBP\nMOV EBP,ESP\nSUB ESP,CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nMOV DWORD PTR SS:[EBP+CONST],R32\nMOV DWORD PTR SS:[EBP+CONST],R32\nLEA R32,DWORD PTR SS:[EBP+CONST]",653N1wAAAAAAAAAA60urhP4HNh43XfGVN13xleudzdcAAAAA/gc2HuudzdcAAAAA,[],34d600e5f74ae7083eb2a057b653e6f1086a194f,VS2005,LIBC.LIB
_strcat,"MOV R32,DWORD PTR DS:[R32]\nMOV R32,CONST\nADD R32,R32\nXOR R32,CONST\nXOR R32,R32\nADD R32,CONST\nTEST R32,CONST\nJCC CONST",DeHVCwAAAAAAAAAA6FWr2hFkM4Neo4MnXqODJzUpQDIAAAAAK8VrCwAAAAAAAAAAEWQzgzwKGl0AAAAA2D80UAAAAAAAAAAAEWQzgzwKGl0AAAAA92ZeLzwKGl0AAAAAPAoaXQlmNtRcpTmJXKU5idg/NFDKHLxByhy8QVylOYleo4MnXqODJwlmNtQAAAAAK/LdbzUpQDJcpTmJP99g6wlmNtQAAAAACWY21D/fYOvYzQSmXKU5iRFkM4NY2ig6WNooOlylOYk1KUAyEWQzgzwKGl0AAAAANSlAMjUpQDKEcIcd2M0Eptg/NFDYzQSm2M0EpivFawtY2ig6WNooOg3h1QtY2ig6WNooOhuBMI1eo4MnhHCHHfdmXi/YzQSmXqODJz/fYOsAAAAAG4EwjQAAAAAAAAAA2M0EphFkM4PoVava6FWr2hFkM4PoVava,[],eff1931bfa247696974be1895164f4592e45aefc,VS2005,LIBC.LIB
_strcpy,"MOV R32,CONST\nMOV R32,DWORD PTR DS:[R32]\nADD R32,R32\nXOR R32,CONST\nXOR R32,R32\nMOV R32,DWORD PTR DS:[R32]\nADD R32,CONST\nTEST R32,CONST",WNooOhuBMI1eo4MnXKU5idg/NFDKHLxBK8VrCwAAAAAAAAAAq15nETwKGl0AAAAAyhy8QVylOYleo4Mn2D80UAAAAAAAAAAAG4EwjQAAAAAAAAAAXqODJwlmNtQAAAAAXqODJz/fYOsAAAAA2M0EpivFawtY2ig62M0Eptg/NFDYzQSmPAoaXQlmNtRcpTmJDeHVCwAAAAAAAAAAP99g6wlmNtQAAAAACWY21D/fYOvYzQSmWNooOg3h1QtY2ig6,[],269da68a18aef089c623ee69809bb45047be1c3c,VS2005,LIBC.LIB
__free_osfhnd,"MOV R32,R32\nMOV R32,R32\nSAR R32,CONST\nAND R32,CONST\nLEA R32,DWORD PTR DS:[R32*4]\nSHL CONST2,CONST\nMOV R32,DWORD PTR DS:[R32]\nADD R32,R32",iHmEdImRNI0AAAAA3xPA5Y+3myokA8Od8SrFKI+3myrfE8Dll9p7lIh5hHSX2nuUqI2EHD/DesUAAAAAJAPDnUp0LevkUryfiZE0jT/DesUAAAAAP8N6xQAAAAAAAAAASnQt6z/DesUAAAAA5FK8n6iNhByX2nuUC6oeeY+3myrxKsUol9p7lEp0LeuIeYR0j7ebKj/DesUAAAAAiHmEdImRNI0AAAAA,[],ff49ae6b396edeb6261ba418ef10bed3d304e651,VS2005,LIBC.LIB
__alloc_osfhnd,"OR DWORD PTR DS:[R32],CONST\nSUB R32,DWORD PTR DS:[R32]\nSAR CONST2,CONST\nADD R32,R32\nMOV R32,R32\nCMP R32,-1\nJCC CONST",XqODJ7kOyqQAAAAAuQ7KpAAAAAAAAAAAcug6RbzfxCqjNXOsdVeQuundF+AnD3USozVzrHLoOkUAAAAAxmv3fTviyDh1V5C66d0X4MZr931eo4Mnk9fRz7zfxCqjNXOsJw91EnyhybDEkqZoVTYmDDviyDh1V5C6cug6RendF+AnD3USxJKmaHLoOkUAAAAAfKHJsLkOyqTp3RfgvN/EKrkOyqQAAAAAO+LIOLkOyqST19HP,[],ae8c59e52b5b9b691bb3f382ea9158850334a611,VS2005,LIBC.LIB
__open_osfhandle,"PUSH DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nPOP R32\nMOV R32,R32\nPOP R32\nOR R8,CONST\nSAR R32,CONST",JPTvpNMM6c4AAAAAOVp8YAAAAAAAAAAAu7ZcLNMM6c5KjrHuUnOX2ycPdRJSc5fbXPQ6HDlafGAAAAAAJw91EicPdRJSc5fbSo6x7sRZqjv1t4FR0wzpzsRZqjv1t4FRxFmqOzlafGAAAAAAUnOX23GojMOU/ct19beBUTlafGAAAAAAJw91EnGojMOU/ct1lP3Ldbu2XCxc9DocK9MQNCcPdRJSc5fbu7ZcLLu2XCwk9O+kcaiMw7u2XCxc9Doc,[],467535ab41464cedeef7282b3fba16f141ecc54f,VS2005,LIBC.LIB
__get_osfhandle,"MOV R32,R32\nAND R32,CONST\nSAR R32,CONST\nMOV R32,DWORD PTR DS:[R32*4]\nTEST BYTE PTR DS:[R32+R32*8+CONST],CONST\nLEA R32,DWORD PTR DS:[R32+R32*8]\nJCC CONST",wH/MmayQWZEjMzBKrJBZkQAAAAAAAAAAIzMwSqyQWZFZy0pFWctKRQAAAAAAAAAA,[],e72e8e9e6f60f23cf0860346b039d8c917439df3,VS2005,LIBC.LIB
__set_osfhnd,"MOV R32,R32\nMOV R32,R32\nSAR R32,CONST\nAND R32,CONST\nLEA R32,DWORD PTR DS:[R32*4]\nSHL CONST2,CONST\nMOV R32,DWORD PTR DS:[R32]\nCMP DWORD PTR DS:[R32+R32],-1",C6oeeY+3mypeRgIQiHmEdH3uXJgAAAAAiHmEdH3uXJgAAAAATdcdhKf2Rg+7tlwsj7ebKj/DesUAAAAA2mdS+z/DesUAAAAAXkYCEI+3mypN1x2Efe5cmD/DesUAAAAAP8N6xQAAAAAAAAAAp/ZGDz/DesUAAAAAu7ZcLNpnUvuX2nuUl9p7lKf2Rg+IeYR0l9p7lIh5hHSX2nuU,[],8c4951de2240846f3f0f1da2c489ba997d166ece,VS2005,LIBC.LIB
_wcsxfrm,"PUSH R32\nPUSH R32\nPUSH DWORD PTR SS:[EBP+CONST]\nCALL CONST\nMOV R32,R32\nPOP R32\nTEST R32,R32\nJCC CONST",08q+TAAAAAAAAAAAfbba0wAAAAAAAAAAP8N6xQAAAAAAAAAACsOPltPKvkyXcVGel3FRnn222tMAAAAAHT76Hn222tPyc8HB6XhGlj/DesUAAAAAIYd5Y9PKvky33hhat94YWucFKTbTyr5M5wUpNucFKTbTyr5MqSTq8B0++h7peEaW8nPBwSGHeWMKw4+W,[],1d9599151aa5bd7ccc0f2dc97ca025dfb1b6a431,VS2005,LIBC.LIB
_wcslen,"MOV R16,WORD PTR DS:[R32]\nINC R32\nINC R32\nTEST R16,R16\nJCC CONST",2BQLuNgUC7jaJOkV2iTpFQAAAAAAAAAAgM1KNtok6RXYFAu4,[],6fdd68a43646f8c76e4c87238a309b85889818f9,VS2005,LIBC.LIB
__tempnam,"PUSH R32\nCALL CONST\nPOP R32\nMOV R32,R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nADD R32,R32\nCMP DWORD PTR DS:[0],R32\nJCC CONST",JUi3VLshlPYYtVGn2M0EppyGUThIgVsDIYd5Y5yGUThIgVsDSIFbA2vrCXfMgyJEGLVRpxIGpRB1JSrKnIZROGvrCXfMgyJEnvidvUj6tOMAAAAAsxKbiy5Vuf5ZFC89zIMiRKb/ndcNDA4guyGU9hIGpRB1JSrKQUXQG0j6tOMAAAAAAhhXX3LoOkUAAAAASPq04wAAAAAAAAAAa+sJd6b/ndcNDA4gEgalEEFF0BvjFm3BDQwOIKYaU74AAAAAWRQvPbshlPYKX6KQpv+d1574nb09ltyHphpTvp74nb09ltyH4xZtwUj6tOMXx0KwCl+ikC5Vuf5ZFC89WRQvPS5Vuf6gNzqhF8dCsNjNBKZKXPt2dSUqykFF0BvjFm3Bcug6RZ74nb09ltyHPZbchwIYV18kA8OdoDc6obshlPYAAAAALlW5/iVIt1RZFC89WRQvPbshlPYlSLdUSlz7diGHeWMAAAAAJAPDnUj6tOMCGFdf,[],77fd3df2f3ac2d7834b12e8ef6b680e5241b9c8f,VS2005,LIBC.LIB
?set_new_handler@@YAP6AXXZP6AXXZ@Z,"PUSH CONST\nCALL CONST\nPOP R32\nXOR R32,R32\nRETN",4mXuRAAAAAAAAAAAIDiWQAAAAAAAAAAAzSwRpuJl7kQgOJZA,[],07440c01178559d450b363b1f2e293c04040d368,VS2005,LIBC.LIB
__DllMainCRTStartup@12,"PUSH R32\nPUSH R32\nPUSH R32\nCALL CONST\nCMP R32,CONST\nMOV DWORD PTR SS:[EBP+CONST],R32\nJCC CONST",1yMw4bu2XCxbJznZu7ZcLNIADXtLqX1gIYd5Y9IADXsNzMABcug6Re8PIJG7tlwsqDrmF3LoOkUAAAAAS6l9YOlgt4O1HU880gANe3LoOkVy6DpFnIZROEFF0BtLqX1glJNtbEFF0BsAAAAAWyc52SGHeWMAAAAA7w8gkZyGUTgoXb+rtR1PPA3MwAHpYLeDcug6RUFF0BuoOuYXu7ZcLEFF0BvvDyCRQUXQG7cXn9IAAAAADczAAbcXn9IAAAAAtxef0gAAAAAAAAAA6WC3gyGHeWMAAAAAKF2/q5yGUTgAAAAAu7ZcLEupfWC7tlwsS6l9YEFF0BuUk21s,[],cd13081ef27b9fe552705126fde28d4e6531e874,VS2005,LIBC.LIB
__CRT_INIT@12,"MOV R32,DWORD PTR DS:[0]\nXOR R32,R32\nMOV R8,BYTE PTR DS:[CONST]\nAND R32,CONST\nSHR DWORD PTR DS:[0],CONST\nMOV DWORD PTR DS:[0],R32\nMOV DWORD PTR DS:[0],R32\nSHL R32,CONST",DczAAfa63KEAAAAAoTW40KWcX4LNIdE+8lsZXg3MwAEaYBxqWFl2n/a63KEAAAAAzSwRpklQlpadghnj9rrcoQAAAAAAAAAAzSHRPlhZdp8AAAAASVCWllhZdp8VojFWnYIZ4/JbGV4AAAAApZxfglhZdp8AAAAAFaIxVg3MwAGhNbjQGmAcalhZdp8AAAAA,[],f7a5e6d1eb30d8b55991a43a374ce750a2b857f0,VS2005,LIBC.LIB
___init_ctype,"PUSH R32\nCALL CONST\nPOP R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nMOV DWORD PTR DS:[0],R32\nMOV R32,DWORD PTR DS:[0]\nCMP R32,R32\nJCC CONST",92ZeL4/izv0AAAAAj+LO/eLoN1LsNLiKluz4z5RRNiP/UScT/1EnE5RRNiNAnShMj+LO/ZRRNiNAnShMcug6RXrBBquDH2zQQJ0oTHrBBqvvwb+K5R/Dq31RWMMAAAAAgx9s0HLoOkUAAAAAyGEEAyozpIC9hLslTmrDzuUfw6tOasPOesEGq4/izv3i6DdS7dEv4e3RL+F6wQar4ug3UuUfw6sJa5whTmrDzuUfw6uHo219KjOkgE6gi7EAAAAAluz4z+LoN1L3Zl4v78G/iu3RL+F6wQarh6NtfeUfw6u361yCesEGq4/izv2UUTYj7DS4inLoOkUAAAAAvYS7JWLKGXePhtj5t+tcgpoXJLs0Vl2NlFE2Izl2axxkF2a9mhcku5oXJLs0Vl2Nj4bY+eUfw6tiyhl3CWucIU1dDiwAAAAANFZdjeUfw6tpzQYATV0OLE1dDixuPK97ZBdmvVKX7pbBo7Mqbjyve+Ufw6tSy0aIOXZrHFKX7pbBo7MqTqCLsQAAAAAAAAAAac0GAOUfw6vvS8McYsoZd+Ufw6tOasPOwaOzKn1RWMMAAAAA70vDHOLoN1KW7PjPUpfuln1RWMMAAAAAUstGiJRRNiOW7PjPfVFYw06gi7EAAAAA,[],aff56fbd3d828a188c6018e2e9c4d9e0a3432d12,VS2005,LIBC.LIB
_strxfrm,"PUSH DWORD PTR SS:[EBP+CONST]\nPUSH DWORD PTR SS:[EBP+CONST]\nPUSH DWORD PTR SS:[EBP+CONST]\nCALL CONST\nPUSH DWORD PTR SS:[EBP+CONST]\nCALL CONST\nADD ESP,CONST\nJMP SHORT CONST",BaVJ2DC5eiwuVbn+gs23oj/DesUAAAAALlW5/jC5eiz6rOdOPGGB5AWlSdgVojFW+qznTj/DesUAAAAAMLl6LD/DesUAAAAAP8N6xQAAAAAAAAAAFaIxVgWlSdiCzbei,[],4217304491bd555a2ea75b4521aafaf0aa6670c6,VS2005,LIBC.LIB
__rtindfnpop,"FSTP ST\nFLD TBYTE PTR DS:[0]\nCMP BYTE PTR SS:[EBP+CONST],0\nJCC CONST",ncd8h/jrCHaz9wnBs/cJwfjrCHYAAAAA+OsIdgAAAAAAAAAA,[],6ff12c0129b9fab075339cb65b39d35ce01fb9b3,VS2005,LIBC.LIB
__trandisp1,"MOV R16,CONST\nMOV WORD PTR SS:[EBP+CONST],R16\nFLDCW WORD PTR SS:[EBP+CONST]\nMOV R32,0\nFXAM\nMOV DWORD PTR SS:[EBP+CONST],R32\nWAIT\nFSTSW WORD PTR SS:[EBP+CONST]",owqrM4fwTC4AAAAApGZUJAAAAAAAAAAAJw91EqRmVCSjCqszh/BMLgAAAAAAAAAA,[],5f8c640b35a13a02c84177763f233645faf96817,VS2005,LIBC.LIB
__rtindfpop,"FSTP ST\nFSTP ST\nFLD TBYTE PTR DS:[0]\nCMP BYTE PTR SS:[EBP+CONST],0\nJCC CONST",+OsIdgAAAAAAAAAAs/cJwfjrCHYAAAAATc6dp/jrCHaz9wnB,[],dabda556ed6a8ba3b8c77d8119e45de054b59a91,VS2005,LIBC.LIB
__rtzeropop,FSTP ST\nFSTP ST\nFLDZ\nRETN,XXYzDAAAAAAAAAAA,[],9d260061978fcf60c5bc0fa5f6a2633e13cbc3a6,VS2005,LIBC.LIB
__rttosnpopde,"MOV BYTE PTR SS:[EBP+CONST],CONST\nOR R8,R8\nRETN",r5LkeAAAAAAAAAAA,[],9952aee67aefd316e7bf8866ac76e04306da0f1e,VS2005,LIBC.LIB
__rtonepop,FSTP ST\nFSTP ST\nFLD1\nRETN,XXYzDAAAAAAAAAAA,[],d4bf35a9d95f0870a8dfc495c0f4f53dec16424f,VS2005,LIBC.LIB
__rtnospopde,INT3\nINT3\nINT3\nCALL CONST\nJMP SHORT CONST,0l9AMtJfQDIAAAAAN9QtU9JfQDIAAAAA,[],34daf69af536436575aae6ddf41edb10f5fcd13d,VS2005,LIBC.LIB
__rttospop,FSTP ST\nRETN,l6nKSu53GNMAAAAA7ncY0wAAAAAAAAAA,[],f57e5e79508c9935dc1f3ca970746b4a22bd3956,VS2005,LIBC.LIB
__rttosnpop,RETN,AaF1swAAAAAAAAAA,[],8bf7b464aaa2c2b536aa1d76a1297c19155f5603,VS2005,LIBC.LIB
__tosnan1,"FSTP TBYTE PTR SS:[EBP+CONST]\nFLD TBYTE PTR SS:[EBP+CONST]\nTEST BYTE PTR SS:[EBP+CONST],CONST\nJCC CONST",SJv5BAAAAAAAAAAAfLAGUQAAAAAAAAAA/tzXO0ib+QR8sAZR,[],52081b043556d03c756cac133b1ba92523a81edf,VS2005,LIBC.LIB
__rtnospop,FSTP ST\nRETN,7ncY0wAAAAAAAAAA,[],59760fe85545571e02f1c89c05c3693bed7d9f6b,VS2005,LIBC.LIB
__trandisp2,"MOV WORD PTR SS:[EBP+CONST],R16\nFLDCW WORD PTR SS:[EBP+CONST]\nMOV R32,0\nFXAM\nMOV DWORD PTR SS:[EBP+CONST],R32\nWAIT\nFSTSW WORD PTR SS:[EBP+CONST]\nMOV BYTE PTR SS:[EBP+CONST],0",/993+JOtbgIAAAAAJw91Ev/fd/ijCqszk61uAgAAAAAAAAAAowqrM5OtbgIAAAAA,[],2d4dc2c6282be25717209d31fa07da37fc10c6f1,VS2005,LIBC.LIB
__nosnan2,"FXCH ST(1)\nFSTP TBYTE PTR SS:[EBP+CONST]\nFLD TBYTE PTR SS:[EBP+CONST]\nTEST BYTE PTR SS:[EBP+CONST],CONST\nJCC CONST",s/cJwe53GNMAAAAAI7Lwxe53GNMAAAAA7ncY0wAAAAAAAAAAI+8kvbP3CcEjsvDF,[],72a89e436659b03a0d0da8e6271739ab51bea85b,VS2005,LIBC.LIB
__rtchsifneg,"OR R8,R8\nJCC CONST",l6nKSgGhdbMAAAAAAaF1swAAAAAAAAAA2M0EpgGhdbOXqcpK,[],a9ac73328e1d4d6d5bb5059cdcc95da37514407b,VS2005,LIBC.LIB
__rttospopde,CALL CONST\nFXCH ST(1)\nFSTP ST\nRETN,WNn+qAAAAAAAAAAA,r5LkeAAAAAAAAAAA,b434352a9e71ad6dbc9f7ca0b026e319a3425c00,VS2005,LIBC.LIB
__nan2,"FXCH ST(1)\nFSTP TBYTE PTR SS:[EBP+CONST]\nFLD TBYTE PTR SS:[EBP+CONST]\nTEST BYTE PTR SS:[EBP+CONST],CONST\nJCC CONST",s/cJwe53GNMAAAAAI+8kvbP3CcEjsvDFI7Lwxe53GNMAAAAA/tzXO7P3CcEj7yS97ncY0wAAAAAAAAAA,[],e8a4770d9723db57939a6c1c177fc22373a679a5,VS2005,LIBC.LIB
__rtonenpop,FSTP ST\nFLD1\nRETN,sPZ2lgAAAAAAAAAA,[],8cf49096853de49371538144368d01e3c67e0b63,VS2005,LIBC.LIB
__rtzeronpop,FSTP ST\nFLDZ\nRETN,sPZ2lgAAAAAAAAAA,[],b7795232b85d8c5693bdffbba2b10dca238d91f8,VS2005,LIBC.LIB
__tosnan2,"FSTP TBYTE PTR SS:[EBP+CONST]\nFLD TBYTE PTR SS:[EBP+CONST]\nTEST BYTE PTR SS:[EBP+CONST],CONST\nJCC CONST",/tzXO+YS6eQjsvDFI7Lwxe53GNMAAAAA5hLp5AAAAAAAAAAA7ncY0wAAAAAAAAAA,[],a34bdead4358f71d8ad79d8a99bf7422eefbb145,VS2005,LIBC.LIB
__EH_prolog,"PUSH -1\nPUSH R32\nMOV R32,DWORD PTR FS:[0]\nPUSH R32\nMOV R32,DWORD PTR SS:[ESP+CONST]\nMOV DWORD PTR FS:[0],ESP\nMOV DWORD PTR SS:[ESP+CONST],EBP\nLEA EBP,DWORD PTR SS:[ESP+CONST]",nP/37gAAAAAAAAAA,[],08a5bfe4656c57358b211d71178753df37b4e9d4,VS2005,LIBC.LIB
__wchdir,"PUSH R32\nMOV WORD PTR SS:[EBP+CONST],CONST\nCALL CONST\nAND WORD PTR SS:[EBP+CONST],0\nMOV WORD PTR SS:[EBP+CONST],R16\nPOP R32\nLEA R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32",rN+z5gAAAAAAAAAA6jKEuC/8ATViQijVnKUuTQAAAAAAAAAAYkIo1azfs+Yv/AE1J2IC+JylLk3f9buML/wBNZylLk2s37PmbYlwbmJCKNXqMoS43/W7jJylLk1tiXBu,[],0f33f222425e63c3d483a67106b2118ee7e20697,VS2005,LIBC.LIB
_wcsspn,"MOV R32,DWORD PTR SS:[ESP+CONST]\nPUSH R32\nPUSH R32\nPUSH R32\nMOV R16,WORD PTR DS:[R32]\nTEST R16,R16\nJCC CONST",nsgjtOBfva7VmwPEcLYC5OBfva4AAAAA4F+9rp7II7Qm7uFl1ZsDxAAAAAAAAAAAJu7hZYz41XgAAAAAjPjVeNWbA8SeyCO0M1v7MNWbA8RwtgLknsgjtIz41XieyCO0,[],fb32568039f8e2c80938baec812ff56809064850,VS2005,LIBC.LIB
__safe_fprem1,CALL CONST\nRETN,aNbbxwAAAAAAAAAA,6Vhh6zplNTwdnEWuOmU1PAAAAAAAAAAAHZxFrjplNTwAAAAA,a210fb1578c63f75a727ccb3e30e5e4aab52c130,VS2005,LIBC.LIB
__adj_fdiv_m32i,"FXCH ST(1)\nSUB ESP,CONST\nFSTP TBYTE PTR SS:[ESP]\nFILD DWORD PTR SS:[ESP+CONST]\nCALL CONST\nFLD TBYTE PTR SS:[ESP]\nFXCH ST(1)\nADD ESP,CONST",w9mv3AAAAAAAAAAAGZUUxMPZr9zKmDbXypg21wAAAAAAAAAA,[],bed04218dd6abd7a130bf663bf48e935bf7efa2f,VS2005,LIBC.LIB
__safe_fdivr,"PUSH R32\nSUB ESP,CONST\nFSTP TBYTE PTR SS:[ESP+CONST]\nFSTP TBYTE PTR SS:[ESP]\nCALL CONST\nADD ESP,CONST\nPOP R32\nRETN",HHWumwAAAAAAAAAA,kCisEwAAAAAAAAAA,6d3d87720aae26e7ecfe3afa37cc4f9f8635ff6c,VS2005,LIBC.LIB
__adj_fprem,"PUSH R32\nSUB ESP,CONST\nFSTP TBYTE PTR SS:[ESP+CONST]\nFSTP TBYTE PTR SS:[ESP]\nXOR R32,R32\nMOV R32,DWORD PTR SS:[ESP+CONST]\nTEST R32,CONST\nJCC CONST",B5saMYEAgZ4CU+HPL/g88gAAAAAAAAAAqgHO6gAAAAAAAAAAgQCBngAAAAAAAAAArVm0/o1wE7+qAc7qjXATvy88BcwHmxoxAlPhzy/4PPIAAAAALzwFzAAAAAAAAAAA,[],a22c39c3ad399df8241928c5d3c50daf3a78e882,VS2005,LIBC.LIB
__adj_fdivr_m32,"FXCH ST(1)\nSUB ESP,CONST\nFSTP TBYTE PTR SS:[ESP]\nFLD DWORD PTR SS:[ESP+CONST]\nCALL CONST\nFLD TBYTE PTR SS:[ESP]\nFXCH ST(1)\nADD ESP,CONST",JKWmE7V7N46SRPK3kkTyt0XphO7GZNb/xmTW/wAAAAAAAAAAtXs3jgAAAAAAAAAARemE7gAAAAAAAAAA,[],0284ed2067cdf2f6c422ba44f554dbd4182e3102,VS2005,LIBC.LIB
__adj_fdiv_m16i,"FXCH ST(1)\nSUB ESP,CONST\nFSTP TBYTE PTR SS:[ESP]\nFILD WORD PTR SS:[ESP+CONST]\nCALL CONST\nFLD TBYTE PTR SS:[ESP]\nFXCH ST(1)\nADD ESP,CONST",oB/xTwAAAAAAAAAAGZUUxKAf8U83xU33N8VN9wAAAAAAAAAA,[],2383ee5becf8fd9bfd13a05a0773cf13246226e7,VS2005,LIBC.LIB
